STATIONS_ID,datetime,  QN,diffuse_radiation_J_cm2,global_radiation_J_cm2,sunshine_duration_min,longwave_radiation_J_cm2,eor,GHI_W_m2,DHI_W_m2
2559,2026-03-24 08:00:00,3,9.5,23.9,0.167,,eor,3983.4,1583.4
2559,2026-03-24 08:10:00,3,9.7,25.4,0.167,,eor,4233.4,1616.7
2559,2026-03-24 08:20:00,3,10.0,20.0,0.167,,eor,3333.4,1666.7
2559,2026-03-24 08:30:00,3,10.4,24.1,0.167,,eor,4016.7,1733.4
2559,2026-03-24 08:40:00,3,10.4,29.2,0.167,,eor,4866.8,1733.4
2559,2026-03-24 08:50:00,3,10.6,28.7,0.167,,eor,4783.4,1766.7
2559,2026-03-24 09:00:00,3,10.2,30.9,0.167,,eor,5150.1,1700.0
2559,2026-03-24 09:10:00,3,12.1,34.9,0.167,,eor,5816.8,2016.7
2559,2026-03-24 09:20:00,3,12.7,28.5,0.167,,eor,4750.1,2116.7
2559,2026-03-24 09:30:00,3,13.0,33.9,0.167,,eor,5650.1,2166.7
2559,2026-03-24 09:40:00,3,13.2,34.1,0.167,,eor,5683.4,2200.0
2559,2026-03-24 09:50:00,3,14.1,33.3,0.167,,eor,5550.1,2350.0
2559,2026-03-24 10:00:00,3,15.7,35.1,0.167,,eor,5850.1,2616.7
2559,2026-03-24 10:10:00,3,16.3,40.2,0.167,,eor,6700.1,2716.7
2559,2026-03-24 10:20:00,3,15.3,40.1,0.167,,eor,6683.5,2550.1
2559,2026-03-24 10:30:00,3,13.6,37.7,0.167,,eor,6283.5,2266.7
2559,2026-03-24 10:40:00,3,11.2,41.4,0.167,,eor,6900.1,1866.7
2559,2026-03-24 10:50:00,3,10.3,42.8,0.167,,eor,7133.5,1716.7
2559,2026-03-24 11:00:00,3,11.7,45.2,0.167,,eor,7533.5,1950.0
2559,2026-03-24 11:10:00,3,15.3,40.9,0.167,,eor,6816.8,2550.1
2559,2026-03-24 11:20:00,3,15.2,31.1,0.167,,eor,5183.4,2533.4
2559,2026-03-24 11:30:00,3,13.2,36.5,0.167,,eor,6083.5,2200.0
2559,2026-03-24 11:40:00,3,12.2,39.6,0.167,,eor,6600.1,2033.4
2559,2026-03-24 11:50:00,3,11.9,40.9,0.167,,eor,6816.8,1983.4
2559,2026-03-24 12:00:00,3,11.9,41.2,0.167,,eor,6866.8,1983.4
2559,2026-03-24 12:10:00,3,11.2,39.6,0.167,,eor,6600.1,1866.7
2559,2026-03-24 12:20:00,3,10.2,42.7,0.167,,eor,7116.8,1700.0
2559,2026-03-24 12:30:00,3,11.0,40.0,0.167,,eor,6666.8,1833.4
2559,2026-03-24 12:40:00,3,10.9,37.3,0.167,,eor,6216.8,1816.7
2559,2026-03-24 12:50:00,3,9.4,39.8,0.167,,eor,6633.5,1566.7
2559,2026-03-24 13:00:00,3,8.5,39.2,0.167,,eor,6533.5,1416.7
2559,2026-03-24 13:10:00,3,8.6,34.3,0.167,,eor,5716.8,1433.4
2559,2026-03-24 13:20:00,3,8.4,35.9,0.167,,eor,5983.5,1400.0
2559,2026-03-24 13:30:00,3,9.0,35.3,0.167,,eor,5883.5,1500.0
2559,2026-03-24 13:40:00,3,9.1,33.2,0.167,,eor,5533.4,1516.7
2559,2026-03-24 13:50:00,3,9.0,31.8,0.167,,eor,5300.1,1500.0
2559,2026-03-24 14:00:00,3,9.4,31.4,0.167,,eor,5233.4,1566.7
2559,2026-03-24 14:10:00,3,9.1,30.4,0.167,,eor,5066.8,1516.7
2559,2026-03-24 14:20:00,3,9.2,23.4,0.133,,eor,3900.1,1533.4
2559,2026-03-24 14:30:00,3,8.1,27.6,0.167,,eor,4600.1,1350.0
2559,2026-03-24 14:40:00,3,7.3,26.6,0.167,,eor,4433.4,1216.7
2559,2026-03-24 14:50:00,3,6.7,25.5,0.167,,eor,4250.1,1116.7
2559,2026-03-24 15:00:00,3,6.3,24.1,0.167,,eor,4016.7,1050.0
2559,2026-03-24 15:10:00,3,5.9,22.6,0.167,,eor,3766.7,983.4
2559,2026-03-24 15:20:00,3,5.6,20.9,0.167,,eor,3483.4,933.4
2559,2026-03-24 15:30:00,3,5.3,18.7,0.167,,eor,3116.7,883.4
2559,2026-03-24 15:40:00,3,5.3,17.3,0.167,,eor,2883.4,883.4
2559,2026-03-24 15:50:00,3,5.3,15.7,0.167,,eor,2616.7,883.4
2559,2026-03-24 16:00:00,3,4.9,12.7,0.167,,eor,2116.7,816.7
2559,2026-03-24 16:10:00,3,4.6,9.9,0.167,,eor,1650.0,766.7
2559,2026-03-24 16:20:00,3,4.1,7.1,0.167,,eor,1183.4,683.3
2559,2026-03-24 16:30:00,3,3.7,6.0,0.15,,eor,1000.0,616.7
2559,2026-03-24 16:40:00,3,3.5,5.0,0.133,,eor,833.4,583.3
2559,2026-03-24 16:50:00,3,3.1,3.9,0.0,,eor,650.0,516.7
2559,2026-03-24 17:00:00,3,2.8,3.2,0.0,,eor,533.3,466.7
2559,2026-03-24 17:10:00,3,2.2,2.4,0.0,,eor,400.0,366.7
2559,2026-03-24 17:20:00,3,1.2,1.2,0.0,,eor,200.0,200.0
2559,2026-03-24 17:30:00,3,0.6,0.6,0.0,,eor,100.0,100.0
2559,2026-03-24 17:40:00,3,0.1,0.1,0.0,,eor,16.7,16.7
2559,2026-03-24 17:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 18:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 18:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 18:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 18:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 18:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 18:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 19:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 19:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 19:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 19:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 19:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 19:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 20:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 20:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 20:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 20:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 20:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 20:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 21:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 21:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 21:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 21:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 21:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 21:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 22:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 22:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 22:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 22:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 22:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 22:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 23:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 23:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 23:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 23:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 23:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-24 23:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 00:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 00:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 00:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 00:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 00:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 00:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 01:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 01:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 01:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 01:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 01:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 01:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 02:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 02:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 02:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 02:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 02:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 02:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 03:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 03:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 03:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 03:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 03:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 03:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 04:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 04:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 04:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 04:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 04:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 04:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 05:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 05:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 05:20:00,3,0.1,0.1,0.0,,eor,16.7,16.7
2559,2026-03-25 05:30:00,3,0.5,0.5,0.0,,eor,83.3,83.3
2559,2026-03-25 05:40:00,3,0.9,1.1,0.033,,eor,183.3,150.0
2559,2026-03-25 05:50:00,3,1.0,1.5,0.067,,eor,250.0,166.7
2559,2026-03-25 06:00:00,3,1.7,3.3,0.083,,eor,550.0,283.3
2559,2026-03-25 06:10:00,3,2.4,6.9,0.167,,eor,1150.0,400.0
2559,2026-03-25 06:20:00,3,2.9,8.6,0.167,,eor,1433.4,483.3
2559,2026-03-25 06:30:00,3,3.6,10.8,0.167,,eor,1800.0,600.0
2559,2026-03-25 06:40:00,3,4.3,12.7,0.167,,eor,2116.7,716.7
2559,2026-03-25 06:50:00,3,5.9,14.2,0.167,,eor,2366.7,983.4
2559,2026-03-25 07:00:00,3,7.5,12.7,0.117,,eor,2116.7,1250.0
2559,2026-03-25 07:10:00,3,9.0,18.5,0.167,,eor,3083.4,1500.0
2559,2026-03-25 07:20:00,3,10.0,19.7,0.167,,eor,3283.4,1666.7
2559,2026-03-25 07:30:00,3,11.3,22.0,0.167,,eor,3666.7,1883.4
2559,2026-03-25 07:40:00,3,12.4,27.8,0.167,,eor,4633.4,2066.7
2559,2026-03-25 07:50:00,3,11.8,29.1,0.167,,eor,4850.1,1966.7
2559,2026-03-25 08:00:00,3,11.4,23.5,0.133,,eor,3916.7,1900.0
2559,2026-03-25 08:10:00,3,12.5,17.0,0.1,,eor,2833.4,2083.4
2559,2026-03-25 08:20:00,3,11.4,11.5,0.0,,eor,1916.7,1900.0
2559,2026-03-25 08:30:00,3,12.3,12.3,0.0,,eor,2050.0,2050.0
2559,2026-03-25 08:40:00,3,14.9,15.2,0.0,,eor,2533.4,2483.4
2559,2026-03-25 08:50:00,3,15.0,16.1,0.0,,eor,2683.4,2500.0
2559,2026-03-25 09:00:00,3,13.2,13.6,0.0,,eor,2266.7,2200.0
2559,2026-03-25 09:10:00,3,14.1,29.0,0.117,,eor,4833.4,2350.0
2559,2026-03-25 09:20:00,3,15.3,35.9,0.15,,eor,5983.5,2550.1
2559,2026-03-25 09:30:00,3,16.4,31.0,0.1,,eor,5166.8,2733.4
2559,2026-03-25 09:40:00,3,14.4,20.9,0.067,,eor,3483.4,2400.0
2559,2026-03-25 09:50:00,3,12.5,27.8,0.1,,eor,4633.4,2083.4
2559,2026-03-25 10:00:00,3,13.4,41.3,0.15,,eor,6883.5,2233.4
2559,2026-03-25 10:10:00,3,21.0,32.1,0.117,,eor,5350.1,3500.1
2559,2026-03-25 10:20:00,3,23.3,23.9,0.0,,eor,3983.4,3883.4
2559,2026-03-25 10:30:00,3,26.5,27.2,0.0,,eor,4533.4,4416.8
2559,2026-03-25 10:40:00,3,21.3,21.3,0.0,,eor,3550.1,3550.1
2559,2026-03-25 10:50:00,3,15.7,15.7,0.0,,eor,2616.7,2616.7
2559,2026-03-25 11:00:00,3,10.9,10.9,0.0,,eor,1816.7,1816.7
2559,2026-03-25 11:10:00,3,10.8,10.8,0.0,,eor,1800.0,1800.0
2559,2026-03-25 11:20:00,3,13.8,13.8,0.0,,eor,2300.0,2300.0
2559,2026-03-25 11:30:00,3,16.3,16.3,0.0,,eor,2716.7,2716.7
2559,2026-03-25 11:40:00,3,16.2,16.3,0.0,,eor,2716.7,2700.1
2559,2026-03-25 11:50:00,3,11.1,11.1,0.0,,eor,1850.0,1850.0
2559,2026-03-25 12:00:00,3,14.7,14.7,0.0,,eor,2450.0,2450.0
2559,2026-03-25 12:10:00,3,16.4,16.4,0.0,,eor,2733.4,2733.4
2559,2026-03-25 12:20:00,3,16.5,16.6,0.0,,eor,2766.7,2750.1
2559,2026-03-25 12:30:00,3,21.9,22.2,0.0,,eor,3700.1,3650.1
2559,2026-03-25 12:40:00,3,21.3,32.3,0.133,,eor,5383.4,3550.1
2559,2026-03-25 12:50:00,3,17.0,37.1,0.167,,eor,6183.5,2833.4
2559,2026-03-25 13:00:00,3,20.7,27.4,0.067,,eor,4566.8,3450.1
2559,2026-03-25 13:10:00,3,18.0,22.2,0.067,,eor,3700.1,3000.1
2559,2026-03-25 13:20:00,3,7.9,8.1,0.0,,eor,1350.0,1316.7
2559,2026-03-25 13:30:00,3,3.5,3.5,0.0,,eor,583.3,583.3
2559,2026-03-25 13:40:00,3,4.1,4.1,0.0,,eor,683.3,683.3
2559,2026-03-25 13:50:00,3,4.0,4.0,0.0,,eor,666.7,666.7
2559,2026-03-25 14:00:00,3,6.9,6.9,0.0,,eor,1150.0,1150.0
2559,2026-03-25 14:10:00,3,6.1,6.1,0.0,,eor,1016.7,1016.7
2559,2026-03-25 14:20:00,3,3.1,3.1,0.0,,eor,516.7,516.7
2559,2026-03-25 14:30:00,3,4.8,4.8,0.0,,eor,800.0,800.0
2559,2026-03-25 14:40:00,3,6.0,6.0,0.0,,eor,1000.0,1000.0
2559,2026-03-25 14:50:00,3,3.3,3.3,0.0,,eor,550.0,550.0
2559,2026-03-25 15:00:00,3,2.0,2.0,0.0,,eor,333.3,333.3
2559,2026-03-25 15:10:00,3,1.5,1.5,0.0,,eor,250.0,250.0
2559,2026-03-25 15:20:00,3,1.3,1.3,0.0,,eor,216.7,216.7
2559,2026-03-25 15:30:00,3,1.3,1.3,0.0,,eor,216.7,216.7
2559,2026-03-25 15:40:00,3,1.5,1.5,0.0,,eor,250.0,250.0
2559,2026-03-25 15:50:00,3,0.9,0.9,0.0,,eor,150.0,150.0
2559,2026-03-25 16:00:00,3,0.7,0.7,0.0,,eor,116.7,116.7
2559,2026-03-25 16:10:00,3,1.7,1.7,0.0,,eor,283.3,283.3
2559,2026-03-25 16:20:00,3,3.2,3.2,0.0,,eor,533.3,533.3
2559,2026-03-25 16:30:00,3,1.2,1.2,0.0,,eor,200.0,200.0
2559,2026-03-25 16:40:00,3,1.1,1.1,0.0,,eor,183.3,183.3
2559,2026-03-25 16:50:00,3,0.8,0.8,0.0,,eor,133.3,133.3
2559,2026-03-25 17:00:00,3,0.3,0.3,0.0,,eor,50.0,50.0
2559,2026-03-25 17:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 17:20:00,3,0.2,0.2,0.0,,eor,33.3,33.3
2559,2026-03-25 17:30:00,3,0.3,0.3,0.0,,eor,50.0,50.0
2559,2026-03-25 17:40:00,3,0.2,0.2,0.0,,eor,33.3,33.3
2559,2026-03-25 17:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 18:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 18:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 18:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 18:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 18:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 18:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 19:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 19:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 19:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 19:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 19:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 19:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 20:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 20:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 20:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 20:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 20:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 20:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 21:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 21:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 21:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 21:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 21:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 21:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 22:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 22:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 22:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 22:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 22:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 22:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 23:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 23:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 23:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 23:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 23:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-25 23:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 00:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 00:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 00:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 00:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 00:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 00:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 01:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 01:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 01:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 01:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 01:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 01:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 02:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 02:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 02:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 02:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 02:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 02:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 03:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 03:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 03:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 03:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 03:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 03:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 04:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 04:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 04:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 04:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 04:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 04:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 05:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 05:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 05:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 05:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2026-03-26 05:40:00,3,0.1,0.1,0.0,,eor,16.7,16.7
2559,2026-03-26 05:50:00,3,0.4,0.4,0.0,,eor,66.7,66.7
2559,2026-03-26 06:00:00,3,0.8,0.8,0.0,,eor,133.3,133.3
2559,2026-03-26 06:10:00,3,1.4,1.4,0.0,,eor,233.3,233.3
2559,2026-03-26 06:20:00,3,0.9,0.9,0.0,,eor,150.0,150.0
2559,2026-03-26 06:30:00,3,0.8,0.8,0.0,,eor,133.3,133.3
2559,2026-03-26 06:40:00,3,0.8,0.8,0.0,,eor,133.3,133.3
2559,2026-03-26 06:50:00,3,1.2,1.2,0.0,,eor,200.0,200.0
2559,2026-03-26 07:00:00,3,1.0,1.0,0.0,,eor,166.7,166.7
2559,2026-03-26 07:10:00,3,0.9,0.9,0.0,,eor,150.0,150.0
2559,2026-03-26 07:20:00,3,1.1,1.1,0.0,,eor,183.3,183.3
2559,2026-03-26 07:30:00,3,2.9,2.9,0.0,,eor,483.3,483.3
2559,2026-03-26 07:40:00,3,4.3,4.3,0.0,,eor,716.7,716.7
2559,2026-03-26 07:50:00,3,5.2,5.2,0.0,,eor,866.7,866.7
2559,2026-03-26 08:00:00,3,8.7,8.7,0.0,,eor,1450.0,1450.0
2559,2026-03-26 08:10:00,3,8.1,8.1,0.0,,eor,1350.0,1350.0
2559,2026-03-26 08:20:00,3,9.8,9.8,0.0,,eor,1633.4,1633.4
2559,2026-03-26 08:30:00,3,12.7,12.7,0.0,,eor,2116.7,2116.7
2559,2026-03-26 08:40:00,3,16.9,17.0,0.0,,eor,2833.4,2816.7
2559,2026-03-26 08:50:00,3,14.7,14.7,0.0,,eor,2450.0,2450.0
2559,2026-03-26 09:00:00,3,16.7,16.7,0.0,,eor,2783.4,2783.4
2559,2026-03-26 09:10:00,3,17.6,17.6,0.0,,eor,2933.4,2933.4
2559,2026-03-26 09:20:00,3,7.7,7.7,0.0,,eor,1283.4,1283.4
2559,2026-03-26 09:30:00,3,13.0,13.0,0.0,,eor,2166.7,2166.7
2559,2026-03-26 09:40:00,3,11.4,11.4,0.0,,eor,1900.0,1900.0
2559,2026-03-26 09:50:00,3,6.8,6.8,0.0,,eor,1133.4,1133.4
2559,2026-03-26 10:00:00,3,6.9,6.9,0.0,,eor,1150.0,1150.0
2559,2026-03-26 10:10:00,3,7.0,7.0,0.0,,eor,1166.7,1166.7
2559,2026-03-26 10:20:00,3,5.4,5.4,0.0,,eor,900.0,900.0
2559,2026-03-26 10:30:00,3,6.6,6.6,0.0,,eor,1100.0,1100.0
2559,2026-03-26 10:40:00,3,7.6,7.6,0.0,,eor,1266.7,1266.7
2559,2026-03-26 10:50:00,3,8.6,8.6,0.0,,eor,1433.4,1433.4
2559,2026-03-26 11:00:00,3,10.6,10.6,0.0,,eor,1766.7,1766.7
2559,2026-03-26 11:10:00,3,12.6,12.6,0.0,,eor,2100.0,2100.0
2559,2026-03-26 11:20:00,3,15.3,15.3,0.0,,eor,2550.1,2550.1
2559,2026-03-26 11:30:00,3,9.9,9.9,0.0,,eor,1650.0,1650.0
2559,2026-03-26 11:40:00,3,7.6,7.6,0.0,,eor,1266.7,1266.7
2559,2026-03-26 11:50:00,3,7.0,7.0,0.0,,eor,1166.7,1166.7
2559,2026-03-26 12:00:00,3,10.6,10.6,0.0,,eor,1766.7,1766.7
2559,2026-03-26 12:10:00,3,15.1,15.1,0.0,,eor,2516.7,2516.7
2559,2026-03-26 12:20:00,3,19.7,19.7,0.0,,eor,3283.4,3283.4
2559,2026-03-26 12:30:00,3,21.3,21.3,0.0,,eor,3550.1,3550.1
2559,2026-03-26 12:40:00,3,18.9,18.9,0.0,,eor,3150.1,3150.1
2559,2026-03-26 12:50:00,3,15.6,15.6,0.0,,eor,2600.1,2600.1
2559,2026-03-26 13:00:00,3,15.6,15.6,0.0,,eor,2600.1,2600.1
2559,2026-03-26 13:10:00,3,24.6,26.3,0.033,,eor,4383.4,4100.1
2559,2026-03-26 13:20:00,3,22.0,22.8,0.017,,eor,3800.1,3666.7
2559,2026-03-26 13:30:00,3,24.7,40.1,0.133,,eor,6683.5,4116.7
2559,2026-03-26 13:40:00,3,17.7,19.9,0.017,,eor,3316.7,2950.1
2559,2026-03-26 13:50:00,3,4.9,4.9,0.0,,eor,816.7,816.7
2559,2026-03-26 14:00:00,3,11.8,25.7,0.117,,eor,4283.4,1966.7
