timestamp,T_amb,price_eur_kwh,Qdot_solar,Qdot_internal
2021-05-05 01:00:00,7.9,0.1822203,0.0,1151.68
2021-05-05 02:00:00,7.3,0.1818395,0.0,1151.68
2021-05-05 03:00:00,7.1,0.1849811,0.0,1151.68
2021-05-05 04:00:00,6.4,0.1940251,0.0,1151.68
2021-05-05 05:00:00,5.7,0.2100544,0.0,1151.68
2021-05-05 06:00:00,5.9,0.2267501,13.3875,886.7936
2021-05-05 07:00:00,6.6,0.2305819,367.2279,886.7936
2021-05-05 08:00:00,6.8,0.231641,981.6311,886.7936
2021-05-05 09:00:00,7.7,0.2175276,3409.904,426.1216
2021-05-05 10:00:00,8.3,0.2093642,5228.121,426.1216
2021-05-05 11:00:00,9.2,0.2007486,5812.513,495.2224
2021-05-05 12:00:00,9.1,0.1555762,7453.5596,495.2224
2021-05-05 13:00:00,9.7,0.1410582,7041.3945,575.84
2021-05-05 14:00:00,7.9,0.1119151,6737.476,575.84
2021-05-05 15:00:00,9.5,0.1199,5709.756,506.7392
2021-05-05 16:00:00,9.6,0.1263617,5053.1626,748.592
2021-05-05 17:00:00,8.5,0.1838506,5697.964,886.7936
2021-05-05 18:00:00,9.0,0.216171,4214.313,886.7936
2021-05-05 19:00:00,8.8,0.2367461,3981.0654,1197.7472
2021-05-05 20:00:00,7.5,0.2328905,4430.484,1197.7472
2021-05-05 21:00:00,6.6,0.2254768,321.3,1197.7472
2021-05-05 22:00:00,6.2,0.2219187,0.0,1220.7808
2021-05-05 23:00:00,5.5,0.2174919,0.0,1220.7808
2021-05-06 00:00:00,4.8,0.2122321,0.0,1151.68
2021-05-06 01:00:00,3.7,0.2138505,0.0,1151.68
2021-05-06 02:00:00,3.2,0.213434,0.0,1151.68
2021-05-06 03:00:00,3.0,0.2152904,0.0,1151.68
2021-05-06 04:00:00,2.9,0.218789,0.0,1151.68
2021-05-06 05:00:00,3.4,0.2182535,0.0,1151.68
2021-05-06 06:00:00,4.7,0.2366628,13.3875,886.7936
2021-05-06 07:00:00,3.9,0.2447548,366.92462,886.7936
2021-05-06 08:00:00,3.9,0.239733,1251.7418,886.7936
2021-05-06 09:00:00,5.3,0.2163614,1299.636,426.1216
2021-05-06 10:00:00,7.5,0.2209667,3547.7417,426.1216
2021-05-06 11:00:00,7.5,0.2211452,6340.653,495.2224
2021-05-06 12:00:00,8.6,0.2288802,7072.7026,495.2224
2021-05-06 13:00:00,8.8,0.2258219,7111.3843,575.84
2021-05-06 14:00:00,10.1,0.2270833,7394.6216,575.84
2021-05-06 15:00:00,10.8,0.2306295,8009.1157,506.7392
2021-05-06 16:00:00,10.2,0.2329024,7388.2236,748.592
2021-05-06 17:00:00,10.3,0.241875,6499.9097,886.7936
2021-05-06 18:00:00,9.6,0.2495743,4760.3696,886.7936
2021-05-06 19:00:00,8.7,0.2639019,2847.597,1197.7472
2021-05-06 20:00:00,7.7,0.2659487,1453.7092,1197.7472
2021-05-06 21:00:00,6.6,0.25675,174.0375,1197.7472
2021-05-06 22:00:00,6.3,0.2508,0.0,1220.7808
2021-05-06 23:00:00,5.5,0.2441836,0.0,1220.7808
2021-05-07 00:00:00,5.1,0.2455283,0.0,1151.68
2021-05-07 01:00:00,4.7,0.2374958,0.0,1151.68
2021-05-07 02:00:00,5.0,0.23295,0.0,1151.68
2021-05-07 03:00:00,4.6,0.2272975,0.0,1151.68
2021-05-07 04:00:00,3.7,0.2270119,0.0,1151.68
2021-05-07 05:00:00,3.0,0.238067,0.0,1151.68
2021-05-07 06:00:00,3.5,0.2508,0.0,886.7936
2021-05-07 07:00:00,4.1,0.2639733,366.64774,886.7936
2021-05-07 08:00:00,4.9,0.276385,1496.3138,886.7936
2021-05-07 09:00:00,5.1,0.2557504,3397.3586,426.1216
2021-05-07 10:00:00,5.8,0.2493125,3781.1165,426.1216
2021-05-07 11:00:00,6.4,0.2472062,5240.063,495.2224
2021-05-07 12:00:00,7.5,0.2376386,6370.6055,495.2224
2021-05-07 13:00:00,8.5,0.2290825,6919.494,575.84
2021-05-07 14:00:00,8.9,0.2196696,7025.457,575.84
2021-05-07 15:00:00,6.7,0.2177418,6370.3525,506.7392
2021-05-07 16:00:00,10.3,0.2187414,6987.35,748.592
2021-05-07 17:00:00,10.8,0.2215617,4883.542,886.7936
2021-05-07 18:00:00,9.7,0.2285232,4428.9897,886.7936
2021-05-07 19:00:00,10.1,0.24723,4188.209,1197.7472
2021-05-07 20:00:00,7.9,0.255798,4682.8086,1197.7472
2021-05-07 21:00:00,6.6,0.2521685,321.3,1197.7472
2021-05-07 22:00:00,4.7,0.2470396,0.0,1220.7808
2021-05-07 23:00:00,4.5,0.2437076,0.0,1220.7808
2021-05-08 00:00:00,5.2,0.2372697,0.0,1151.68
2021-05-08 01:00:00,3.2,0.2270833,0.0,1151.68
2021-05-08 02:00:00,3.8,0.2330333,0.0,1151.68
2021-05-08 03:00:00,2.6,0.2301297,0.0,1151.68
2021-05-08 04:00:00,3.2,0.2288683,0.0,1151.68
2021-05-08 05:00:00,2.9,0.2263693,0.0,1151.68
2021-05-08 06:00:00,3.5,0.2212404,26.775,990.4448
2021-05-08 07:00:00,6.1,0.2222519,969.21893,1128.6464
2021-05-08 08:00:00,8.4,0.22343,2987.9475,1128.6464
2021-05-08 09:00:00,9.5,0.2183844,5074.302,990.4448
2021-05-08 10:00:00,10.5,0.2093166,6270.1294,990.4448
2021-05-08 11:00:00,12.1,0.2044376,6884.581,1059.5457
2021-05-08 12:00:00,12.9,0.19963,6969.382,1059.5457
2021-05-08 13:00:00,13.8,0.1839934,6724.813,1059.5457
2021-05-08 14:00:00,14.9,0.1729264,6579.227,1059.5457
2021-05-08 15:00:00,15.0,0.1772342,4459.3477,990.4448
2021-05-08 16:00:00,14.5,0.1935491,4455.3364,990.4448
2021-05-08 17:00:00,13.8,0.2175871,3709.845,1128.6464
2021-05-08 18:00:00,12.4,0.2213832,2121.618,1128.6464
2021-05-08 19:00:00,10.7,0.2388405,851.0375,1197.7472
2021-05-08 20:00:00,10.1,0.2344613,360.22632,1197.7472
2021-05-08 21:00:00,10.2,0.2278806,53.55,1197.7472
2021-05-08 22:00:00,10.7,0.2228707,0.0,1220.7808
2021-05-08 23:00:00,11.1,0.2113277,0.0,1220.7808
2021-05-09 00:00:00,11.2,0.1734738,0.0,1151.68
2021-05-09 01:00:00,11.2,0.1635849,0.0,1151.68
2021-05-09 02:00:00,11.4,0.15798,0.0,1151.68
2021-05-09 03:00:00,12.2,0.1575159,0.0,1151.68
2021-05-09 04:00:00,10.0,0.1557071,0.0,1151.68
2021-05-09 05:00:00,10.7,0.155719,0.0,1151.68
2021-05-09 06:00:00,11.9,0.1557071,40.1625,990.4448
2021-05-09 07:00:00,14.5,0.1556952,933.284,1128.6464
2021-05-09 08:00:00,16.2,0.1559808,2974.9575,1128.6464
2021-05-09 09:00:00,18.3,0.1556,4991.9746,990.4448
2021-05-09 10:00:00,20.3,0.1497571,6648.9155,990.4448
2021-05-09 11:00:00,21.8,0.1425457,7657.152,1059.5457
2021-05-09 12:00:00,23.9,0.108119,7836.3774,1059.5457
2021-05-09 13:00:00,25.0,0.0935891,7519.3306,1059.5457
2021-05-09 14:00:00,25.4,0.0768458,8035.3203,1059.5457
2021-05-09 15:00:00,26.9,0.0912805,8624.935,990.4448
2021-05-09 16:00:00,27.4,0.128706,7465.8364,990.4448
2021-05-09 17:00:00,27.3,0.1549217,7600.2686,1128.6464
2021-05-09 18:00:00,27.2,0.2013198,5606.9326,1128.6464
2021-05-09 19:00:00,25.9,0.2253935,4792.2607,1197.7472
2021-05-09 20:00:00,24.4,0.2278925,5474.3506,1197.7472
2021-05-09 21:00:00,23.6,0.2174681,388.2375,1197.7472
2021-05-09 22:00:00,22.1,0.2195506,0.0,1220.7808
2021-05-09 23:00:00,21.1,0.2135411,0.0,1220.7808
2021-05-10 00:00:00,20.8,0.2092214,0.0,1151.68
2021-05-10 01:00:00,21.0,0.2057109,0.0,1151.68
2021-05-10 02:00:00,18.6,0.2032,0.0,1151.68
2021-05-10 03:00:00,18.0,0.1977855,0.0,1151.68
2021-05-10 04:00:00,18.3,0.1889557,0.0,1151.68
2021-05-10 05:00:00,17.9,0.19963,0.0,1151.68
2021-05-10 06:00:00,18.4,0.2235728,26.775,886.7936
2021-05-10 07:00:00,17.7,0.2388881,712.7921,886.7936
2021-05-10 08:00:00,19.7,0.2437433,1467.2706,886.7936
2021-05-10 09:00:00,21.4,0.2264764,3993.6565,426.1216
2021-05-10 10:00:00,22.0,0.2161591,3371.8376,426.1216
2021-05-10 11:00:00,23.6,0.2113872,4113.102,495.2224
2021-05-10 12:00:00,25.0,0.2057347,6371.255,495.2224
2021-05-10 13:00:00,25.0,0.2106732,6909.5913,575.84
2021-05-10 14:00:00,22.5,0.2120536,7436.394,575.84
2021-05-10 15:00:00,22.3,0.2189675,6711.451,506.7392
2021-05-10 16:00:00,21.3,0.2241797,3834.9966,748.592
2021-05-10 17:00:00,21.4,0.2340448,4287.2495,886.7936
2021-05-10 18:00:00,19.3,0.2438504,2431.7095,886.7936
2021-05-10 19:00:00,18.9,0.2554886,932.23456,1197.7472
2021-05-10 20:00:00,17.8,0.2628428,1174.335,1197.7472
2021-05-10 21:00:00,17.3,0.25556,147.2625,1197.7472
2021-05-10 22:00:00,15.1,0.2506929,0.0,1220.7808
2021-05-10 23:00:00,14.8,0.23652,0.0,1220.7808
2021-05-11 00:00:00,14.8,0.2389,0.0,1151.68
2021-05-11 01:00:00,14.7,0.2328548,0.0,1151.68
2021-05-11 02:00:00,14.5,0.2274641,0.0,1151.68
2021-05-11 03:00:00,14.3,0.2230373,0.0,1151.68
2021-05-11 04:00:00,14.2,0.2238703,0.0,1151.68
2021-05-11 05:00:00,13.7,0.2306771,0.0,1151.68
2021-05-11 06:00:00,13.4,0.2471943,0.0,886.7936
2021-05-11 07:00:00,13.0,0.2579281,147.97469,886.7936
2021-05-11 08:00:00,13.2,0.2667103,375.32797,886.7936
2021-05-11 09:00:00,13.8,0.2575949,1191.6122,426.1216
2021-05-11 10:00:00,14.2,0.2501812,3488.1777,426.1216
2021-05-11 11:00:00,14.9,0.2480154,1776.5344,495.2224
2021-05-11 12:00:00,15.3,0.2439575,3378.1396,495.2224
2021-05-11 13:00:00,15.6,0.2379004,5504.92,575.84
2021-05-11 14:00:00,15.5,0.2282614,5126.101,575.84
2021-05-11 15:00:00,15.4,0.2294395,2427.3096,506.7392
2021-05-11 16:00:00,15.4,0.2295228,1963.8704,748.592
2021-05-11 17:00:00,15.6,0.2382217,1792.4805,886.7936
2021-05-11 18:00:00,15.1,0.2480154,817.0111,886.7936
2021-05-11 19:00:00,14.6,0.2522161,700.8045,1197.7472
2021-05-11 20:00:00,13.9,0.2508,515.99774,1197.7472
2021-05-11 21:00:00,13.5,0.2503478,120.4875,1197.7472
2021-05-11 22:00:00,13.0,0.2452546,0.0,1220.7808
2021-05-11 23:00:00,12.6,0.2372578,0.0,1220.7808
2021-05-12 00:00:00,12.1,0.2296894,0.0,1151.68
2021-05-12 01:00:00,12.1,0.224858,0.0,1151.68
2021-05-12 02:00:00,11.9,0.2226089,0.0,1151.68
2021-05-12 03:00:00,11.7,0.2208239,0.0,1151.68
2021-05-12 04:00:00,11.6,0.2210619,0.0,1151.68
2021-05-12 05:00:00,11.7,0.2256196,0.0,1151.68
2021-05-12 06:00:00,12.0,0.2388881,13.484523,886.7936
2021-05-12 07:00:00,12.4,0.2500503,120.94421,886.7936
2021-05-12 08:00:00,12.1,0.2580828,415.57217,886.7936
2021-05-12 09:00:00,11.9,0.250919,856.7962,426.1216
2021-05-12 10:00:00,12.5,0.2457782,1257.2101,426.1216
2021-05-12 11:00:00,13.3,0.2434696,1443.1415,495.2224
2021-05-12 12:00:00,14.7,0.2375672,1522.0242,495.2224
2021-05-12 13:00:00,15.4,0.2294514,1759.8433,575.84
2021-05-12 14:00:00,15.2,0.2270714,2092.5994,575.84
2021-05-12 15:00:00,15.2,0.227,3690.9902,506.7392
2021-05-12 16:00:00,15.9,0.2302725,2934.8787,748.592
2021-05-12 17:00:00,15.6,0.2389,1324.4628,886.7936
2021-05-12 18:00:00,14.8,0.2448143,1433.3575,886.7936
2021-05-12 19:00:00,14.0,0.2519543,822.81793,1197.7472
2021-05-12 20:00:00,12.9,0.2519543,529.3602,1197.7472
2021-05-12 21:00:00,12.4,0.2485152,174.0375,1197.7472
2021-05-12 22:00:00,12.0,0.2442669,0.0,1220.7808
2021-05-12 23:00:00,12.0,0.2341519,0.0,1220.7808
2021-05-13 00:00:00,11.2,0.2329976,0.0,1151.68
2021-05-13 01:00:00,10.4,0.2307485,0.0,1151.68
2021-05-13 02:00:00,9.8,0.2278806,0.0,1151.68
2021-05-13 03:00:00,9.6,0.2280115,0.0,1151.68
2021-05-13 04:00:00,9.3,0.226881,0.0,1151.68
2021-05-13 05:00:00,8.9,0.2278211,0.0,1151.68
2021-05-13 06:00:00,9.3,0.2273927,13.478689,886.7936
2021-05-13 07:00:00,10.1,0.2304153,256.31558,886.7936
2021-05-13 08:00:00,11.0,0.2360916,670.76697,886.7936
2021-05-13 09:00:00,12.2,0.23057,1579.49,426.1216
2021-05-13 10:00:00,13.2,0.2278211,3001.951,426.1216
2021-05-13 11:00:00,14.2,0.2245724,4517.517,495.2224
2021-05-13 12:00:00,15.2,0.2255482,5959.617,495.2224
2021-05-13 13:00:00,15.9,0.2170397,6795.2524,575.84
2021-05-13 14:00:00,15.8,0.2138624,6390.432,575.84
2021-05-13 15:00:00,16.8,0.21272,6643.707,506.7392
2021-05-13 16:00:00,16.1,0.2148382,6569.681,748.592
2021-05-13 17:00:00,16.3,0.22343,5197.6445,886.7936
2021-05-13 18:00:00,15.7,0.2317957,4812.5444,886.7936
2021-05-13 19:00:00,14.6,0.2459329,3863.8652,1197.7472
2021-05-13 20:00:00,13.0,0.2481344,2181.1636,1197.7472
2021-05-13 21:00:00,11.9,0.2507524,334.6875,1197.7472
2021-05-13 22:00:00,11.5,0.2488365,0.0,1220.7808
2021-05-13 23:00:00,10.9,0.2420297,0.0,1220.7808
2021-05-14 00:00:00,10.1,0.2453022,0.0,1151.68
2021-05-14 01:00:00,9.7,0.23771,0.0,1151.68
2021-05-14 02:00:00,9.8,0.2337235,0.0,1151.68
2021-05-14 03:00:00,9.5,0.229618,0.0,1151.68
2021-05-14 04:00:00,9.2,0.229618,0.0,1151.68
2021-05-14 05:00:00,8.8,0.23652,0.0,1151.68
2021-05-14 06:00:00,8.6,0.2433982,13.4724,886.7936
2021-05-14 07:00:00,9.2,0.2508,310.66306,886.7936
2021-05-14 08:00:00,9.6,0.2533466,926.27405,886.7936
2021-05-14 09:00:00,10.4,0.2495624,2248.038,426.1216
2021-05-14 10:00:00,11.0,0.2389,2630.9656,426.1216
2021-05-14 11:00:00,12.7,0.2355799,3210.1465,495.2224
2021-05-14 12:00:00,13.6,0.2355799,4306.9136,495.2224
2021-05-14 13:00:00,13.8,0.23057,5523.737,575.84
2021-05-14 14:00:00,14.0,0.227833,6738.435,575.84
2021-05-14 15:00:00,13.3,0.227,6098.2095,506.7392
2021-05-14 16:00:00,13.1,0.2270595,5507.0986,748.592
2021-05-14 17:00:00,13.2,0.23295,6052.5127,886.7936
2021-05-14 18:00:00,14.0,0.2471586,4468.0806,886.7936
2021-05-14 19:00:00,14.2,0.2510499,3098.7083,1197.7472
2021-05-14 20:00:00,11.9,0.256631,2001.5048,1197.7472
2021-05-14 21:00:00,10.4,0.2591538,441.7875,1197.7472
2021-05-14 22:00:00,8.9,0.25675,0.0,1220.7808
2021-05-14 23:00:00,8.2,0.2492411,0.0,1220.7808
2021-05-15 00:00:00,8.7,0.2417441,0.0,1151.68
2021-05-15 01:00:00,6.8,0.2350325,0.0,1151.68
2021-05-15 02:00:00,6.8,0.2279044,0.0,1151.68
2021-05-15 03:00:00,7.5,0.2246081,0.0,1151.68
2021-05-15 04:00:00,7.8,0.2230254,0.0,1151.68
2021-05-15 05:00:00,7.6,0.2208953,0.0,1151.68
2021-05-15 06:00:00,7.5,0.2212523,83.08556,990.4448
2021-05-15 07:00:00,7.9,0.2278925,1056.3853,1128.6464
2021-05-15 08:00:00,8.4,0.227714,2528.9756,1128.6464
2021-05-15 09:00:00,11.4,0.2271071,4161.137,990.4448
2021-05-15 10:00:00,13.3,0.2219187,5294.4536,990.4448
2021-05-15 11:00:00,13.6,0.2186938,6709.188,1059.5457
2021-05-15 12:00:00,13.9,0.2174324,7428.974,1059.5457
2021-05-15 13:00:00,11.2,0.2133031,6512.8394,1059.5457
2021-05-15 14:00:00,13.5,0.2092095,3775.7944,1059.5457
2021-05-15 15:00:00,11.2,0.2123511,7600.088,990.4448
2021-05-15 16:00:00,13.6,0.2164804,6763.2856,990.4448
2021-05-15 17:00:00,11.9,0.2215617,5162.09,1128.6464
2021-05-15 18:00:00,12.5,0.2400424,3608.585,1128.6464
2021-05-15 19:00:00,12.1,0.2451951,3564.0557,1197.7472
2021-05-15 20:00:00,11.5,0.2456235,2117.508,1197.7472
2021-05-15 21:00:00,10.8,0.2420416,388.2375,1197.7472
2021-05-15 22:00:00,10.6,0.2397687,0.0,1220.7808
2021-05-15 23:00:00,10.4,0.23295,0.0,1220.7808
2021-05-16 00:00:00,10.3,0.2187295,0.0,1151.68
2021-05-16 01:00:00,10.1,0.2122797,0.0,1151.68
2021-05-16 02:00:00,9.7,0.2047589,0.0,1151.68
2021-05-16 03:00:00,9.5,0.1966431,0.0,1151.68
2021-05-16 04:00:00,9.4,0.1909668,0.0,1151.68
2021-05-16 05:00:00,9.7,0.1887534,0.0,1151.68
2021-05-16 06:00:00,10.4,0.1818752,68.68112,990.4448
2021-05-16 07:00:00,10.1,0.1856475,862.5625,1128.6464
2021-05-16 08:00:00,9.4,0.1929541,2002.1254,1128.6464
2021-05-16 09:00:00,10.9,0.1923829,1993.3914,990.4448
2021-05-16 10:00:00,13.1,0.1844218,3483.1802,990.4448
2021-05-16 11:00:00,14.0,0.190348,5630.9097,1059.5457
2021-05-16 12:00:00,14.8,0.1900624,6767.9224,1059.5457
2021-05-16 13:00:00,14.9,0.1674167,7046.5234,1059.5457
2021-05-16 14:00:00,14.5,0.158456,7064.472,1059.5457
2021-05-16 15:00:00,15.8,0.15679,6714.767,990.4448
2021-05-16 16:00:00,16.2,0.167619,6891.1914,990.4448
2021-05-16 17:00:00,15.9,0.2150524,6276.7715,1128.6464
2021-05-16 18:00:00,15.6,0.2358298,4884.4736,1128.6464
2021-05-16 19:00:00,15.4,0.25199,4675.5737,1197.7472
2021-05-16 20:00:00,14.3,0.2566191,3235.5715,1197.7472
2021-05-16 21:00:00,11.6,0.2501693,334.6875,1197.7472
2021-05-16 22:00:00,10.7,0.2502883,0.0,1220.7808
2021-05-16 23:00:00,9.4,0.2330095,0.0,1220.7808
2021-05-17 00:00:00,9.3,0.2276069,0.0,1151.68
2021-05-17 01:00:00,8.7,0.2187057,0.0,1151.68
2021-05-17 02:00:00,7.9,0.2183844,0.0,1151.68
2021-05-17 03:00:00,8.1,0.2195982,0.0,1151.68
2021-05-17 04:00:00,8.2,0.2230968,0.0,1151.68
2021-05-17 05:00:00,7.8,0.2278687,0.0,1151.68
2021-05-17 06:00:00,9.0,0.2508833,82.62317,886.7936
2021-05-17 07:00:00,10.9,0.2680074,890.16736,886.7936
2021-05-17 08:00:00,11.8,0.2763969,2000.866,886.7936
2021-05-17 09:00:00,11.5,0.2587254,3383.18,426.1216
2021-05-17 10:00:00,12.9,0.25318,3572.485,426.1216
2021-05-17 11:00:00,12.9,0.2530134,1935.7482,495.2224
2021-05-17 12:00:00,12.8,0.2484438,5977.6997,495.2224
2021-05-17 13:00:00,13.7,0.24128,6996.49,575.84
2021-05-17 14:00:00,15.2,0.23176,6798.6797,575.84
2021-05-17 15:00:00,15.5,0.2279044,6368.6235,506.7392
2021-05-17 16:00:00,14.6,0.2264645,6909.0034,748.592
2021-05-17 17:00:00,13.2,0.2398401,5610.1616,886.7936
2021-05-17 18:00:00,11.9,0.2483724,4412.57,886.7936
2021-05-17 19:00:00,11.9,0.2576663,4317.852,1197.7472
2021-05-17 20:00:00,10.8,0.2614148,3055.474,1197.7472
2021-05-17 21:00:00,11.0,0.2591776,401.625,1197.7472
2021-05-17 22:00:00,10.2,0.25318,0.0,1220.7808
2021-05-17 23:00:00,10.4,0.2484081,0.0,1220.7808
2021-05-18 00:00:00,9.9,0.23652,0.0,1151.68
2021-05-18 01:00:00,10.1,0.22938,0.0,1151.68
2021-05-18 02:00:00,9.7,0.2265954,0.0,1151.68
2021-05-18 03:00:00,8.2,0.2230492,0.0,1151.68
2021-05-18 04:00:00,8.5,0.2269048,0.0,1151.68
2021-05-18 05:00:00,8.5,0.2355799,0.0,1151.68
2021-05-18 06:00:00,9.0,0.2519781,82.44076,886.7936
2021-05-18 07:00:00,9.7,0.2602962,749.937,886.7936
2021-05-18 08:00:00,10.6,0.2627833,1971.7395,886.7936
2021-05-18 09:00:00,11.8,0.2594275,3703.8708,426.1216
2021-05-18 10:00:00,12.3,0.2536798,4791.099,426.1216
2021-05-18 11:00:00,12.4,0.2508,5260.901,495.2224
2021-05-18 12:00:00,14.1,0.2425652,6047.9033,495.2224
2021-05-18 13:00:00,14.1,0.2358774,5753.7085,575.84
2021-05-18 14:00:00,14.0,0.2300345,6831.647,575.84
2021-05-18 15:00:00,12.6,0.2292848,6876.604,506.7392
2021-05-18 16:00:00,11.3,0.2271904,5969.653,748.592
2021-05-18 17:00:00,12.9,0.2320575,4899.0176,886.7936
2021-05-18 18:00:00,12.8,0.250681,4214.309,886.7936
2021-05-18 19:00:00,12.6,0.2606056,3854.6096,1197.7472
2021-05-18 20:00:00,11.0,0.2626405,1731.2639,1197.7472
2021-05-18 21:00:00,9.3,0.2602962,455.175,1197.7472
2021-05-18 22:00:00,9.1,0.255203,0.0,1220.7808
2021-05-18 23:00:00,9.1,0.2495148,0.0,1220.7808
2021-05-19 00:00:00,8.3,0.2419821,0.0,1151.68
2021-05-19 01:00:00,8.3,0.2335331,0.0,1151.68
2021-05-19 02:00:00,8.4,0.230689,0.0,1151.68
2021-05-19 03:00:00,8.4,0.2294752,0.0,1151.68
2021-05-19 04:00:00,8.5,0.2315458,0.0,1151.68
2021-05-19 05:00:00,8.6,0.2386501,0.0,1151.68
2021-05-19 06:00:00,8.6,0.2543224,124.8935,886.7936
2021-05-19 07:00:00,8.9,0.2748499,1204.2444,886.7936
2021-05-19 08:00:00,10.6,0.2767658,2985.5996,886.7936
2021-05-19 09:00:00,12.2,0.2618908,4677.0913,426.1216
2021-05-19 10:00:00,13.5,0.2563335,5782.9995,426.1216
2021-05-19 11:00:00,13.2,0.2531324,6852.4395,495.2224
2021-05-19 12:00:00,13.5,0.2481463,7416.236,495.2224
2021-05-19 13:00:00,14.6,0.2389952,6771.935,575.84
2021-05-19 14:00:00,15.1,0.23176,5982.125,575.84
2021-05-19 15:00:00,14.6,0.2312245,7211.167,506.7392
2021-05-19 16:00:00,15.0,0.2316053,7003.7456,748.592
2021-05-19 17:00:00,11.9,0.24009,5615.311,886.7936
2021-05-19 18:00:00,9.3,0.251514,4227.2393,886.7936
2021-05-19 19:00:00,10.0,0.258535,2831.0718,1197.7472
2021-05-19 20:00:00,9.8,0.2660439,1522.2201,1197.7472
2021-05-19 21:00:00,9.6,0.2627119,374.85,1197.7472
2021-05-19 22:00:00,9.2,0.2592133,0.0,1220.7808
2021-05-19 23:00:00,9.1,0.2508595,0.0,1220.7808
2021-05-20 00:00:00,8.8,0.2408873,0.0,1151.68
2021-05-20 01:00:00,7.7,0.2289873,0.0,1151.68
2021-05-20 02:00:00,6.4,0.229261,0.0,1151.68
2021-05-20 03:00:00,6.2,0.2269405,0.0,1151.68
2021-05-20 04:00:00,5.1,0.225453,0.0,1151.68
2021-05-20 05:00:00,4.7,0.2338901,0.0,1151.68
2021-05-20 06:00:00,6.1,0.2506929,138.93431,886.7936
2021-05-20 07:00:00,7.6,0.2629737,1267.0142,886.7936
2021-05-20 08:00:00,8.5,0.268531,2964.4758,886.7936
2021-05-20 09:00:00,10.7,0.2600582,4978.9727,426.1216
2021-05-20 10:00:00,13.1,0.2425295,6609.3115,426.1216
2021-05-20 11:00:00,13.0,0.2379123,6688.3765,495.2224
2021-05-20 12:00:00,11.5,0.2262384,6554.833,495.2224
2021-05-20 13:00:00,13.5,0.22224,6859.765,575.84
2021-05-20 14:00:00,15.6,0.2199433,6940.685,575.84
2021-05-20 15:00:00,16.1,0.2221805,7148.0796,506.7392
2021-05-20 16:00:00,16.6,0.223668,7474.779,748.592
2021-05-20 17:00:00,15.8,0.2268096,6146.017,886.7936
2021-05-20 18:00:00,15.3,0.2445406,5732.4487,886.7936
2021-05-20 19:00:00,14.7,0.2578567,4648.2456,1197.7472
2021-05-20 20:00:00,14.0,0.2592252,2190.9312,1197.7472
2021-05-20 21:00:00,12.8,0.2495743,294.525,1197.7472
2021-05-20 22:00:00,12.4,0.2471824,13.3875,1220.7808
2021-05-20 23:00:00,11.1,0.2257267,0.0,1220.7808
2021-05-21 00:00:00,11.2,0.1999156,0.0,1151.68
2021-05-21 01:00:00,11.1,0.182851,0.0,1151.68
2021-05-21 02:00:00,11.4,0.1726051,0.0,1151.68
2021-05-21 03:00:00,11.9,0.1649177,0.0,1151.68
2021-05-21 04:00:00,12.1,0.1640252,0.0,1151.68
2021-05-21 05:00:00,12.3,0.1805781,0.0,1151.68
2021-05-21 06:00:00,12.9,0.2164566,110.12542,886.7936
2021-05-21 07:00:00,13.1,0.23295,1280.0155,886.7936
2021-05-21 08:00:00,14.1,0.2344018,2806.8232,886.7936
2021-05-21 09:00:00,15.3,0.2191579,4810.926,426.1216
2021-05-21 10:00:00,15.8,0.2003083,5783.719,426.1216
2021-05-21 11:00:00,14.7,0.1823155,6034.9355,495.2224
2021-05-21 12:00:00,16.3,0.1722481,6831.336,495.2224
2021-05-21 13:00:00,14.4,0.1563973,6603.387,575.84
2021-05-21 14:00:00,16.3,0.1443307,6930.4165,575.84
2021-05-21 15:00:00,16.3,0.1486623,7824.336,506.7392
2021-05-21 16:00:00,17.0,0.1583727,6658.337,748.592
2021-05-21 17:00:00,16.8,0.1746519,5834.571,886.7936
2021-05-21 18:00:00,17.1,0.2122083,5304.502,886.7936
2021-05-21 19:00:00,15.6,0.2272737,4117.5923,1197.7472
2021-05-21 20:00:00,14.7,0.2316648,6006.1206,1197.7472
2021-05-21 21:00:00,13.1,0.225572,709.5375,1197.7472
2021-05-21 22:00:00,12.0,0.221169,13.3875,1220.7808
2021-05-21 23:00:00,11.7,0.2064011,0.0,1220.7808
2021-05-22 00:00:00,11.4,0.1794476,0.0,1151.68
2021-05-22 01:00:00,10.8,0.1604433,0.0,1151.68
2021-05-22 02:00:00,10.0,0.1566591,0.0,1151.68
2021-05-22 03:00:00,10.4,0.1556357,0.0,1151.68
2021-05-22 04:00:00,10.2,0.1555405,0.0,1151.68
2021-05-22 05:00:00,9.8,0.1549574,0.0,1151.68
2021-05-22 06:00:00,10.5,0.1544814,167.0375,990.4448
2021-05-22 07:00:00,11.4,0.1554929,1432.3754,1128.6464
2021-05-22 08:00:00,11.8,0.1554691,3000.831,1128.6464
2021-05-22 09:00:00,13.2,0.1458896,3435.34,990.4448
2021-05-22 10:00:00,12.3,0.1156517,5104.5938,990.4448
2021-05-22 11:00:00,12.0,0.0962071,4756.706,1059.5457
2021-05-22 12:00:00,11.1,0.0952313,2663.3506,1059.5457
2021-05-22 13:00:00,11.2,0.07468,2223.3098,1059.5457
2021-05-22 14:00:00,11.5,0.07349,1786.661,1059.5457
2021-05-22 15:00:00,11.4,0.0808323,3981.7556,990.4448
